timestamp,ldr_id,value,status,is_flickering
2024-11-17 19:16:38,1,2305,ON,False
2024-11-17 19:16:38,2,1745,ON,False
2024-11-17 19:16:43,1,2287,ON,False
2024-11-17 19:16:43,2,1727,ON,False
2024-11-17 19:16:48,1,2282,ON,False
2024-11-17 19:16:48,2,1727,ON,False
2024-11-17 19:16:53,1,2310,ON,False
2024-11-17 19:16:53,2,1744,ON,False
2024-11-17 19:16:58,1,2303,ON,False
2024-11-17 19:16:58,2,1739,ON,False
2024-11-17 19:17:06,1,2305,ON,False
2024-11-17 19:17:06,2,1741,ON,False
2024-11-17 19:17:14,1,2313,ON,False
2024-11-17 19:17:14,2,1743,ON,False
2024-11-17 19:17:18,1,2311,ON,False
2024-11-17 19:17:18,2,1741,ON,False
2024-11-17 19:19:40,1,2301,ON,False
2024-11-17 19:19:40,2,1712,ON,False
2024-11-17 19:22:03,1,2288,ON,False
2024-11-17 19:22:03,2,1710,ON,False
2024-11-17 19:22:06,1,2288,ON,False
2024-11-17 19:22:06,2,1710,ON,False
2024-11-17 19:22:08,1,2286,ON,False
2024-11-17 19:22:08,2,1709,ON,False
2024-11-17 19:22:11,1,2281,ON,False
2024-11-17 19:22:11,2,1687,ON,False
2024-11-17 19:22:12,1,2285,ON,False
2024-11-17 19:22:12,2,1701,ON,False
2024-11-17 19:22:18,1,2288,ON,False
2024-11-17 19:22:18,2,1706,ON,False
2024-11-17 19:22:23,1,2272,ON,False
2024-11-17 19:22:23,2,1680,ON,False
2024-11-17 19:22:28,1,2304,ON,False
2024-11-17 19:22:28,2,1702,ON,False
2024-11-17 19:22:33,1,2288,ON,False
2024-11-17 19:22:33,2,1711,ON,False
2024-11-17 19:22:38,1,2289,ON,False
2024-11-17 19:22:38,2,1711,ON,False
2024-11-17 19:22:42,1,2294,ON,False
2024-11-17 19:22:42,2,1705,ON,False
2024-11-17 19:22:48,1,2291,ON,False
2024-11-17 19:22:48,2,1712,ON,False
2024-11-17 19:22:53,1,2309,ON,False
2024-11-17 19:22:53,2,1703,ON,False
2024-11-17 19:22:58,1,325,OFF,False
2024-11-17 19:22:58,2,1707,ON,False
2024-11-17 19:23:03,1,283,OFF,False
2024-11-17 19:23:03,2,1702,ON,False
2024-11-17 19:23:08,1,305,OFF,False
2024-11-17 19:23:08,2,1686,ON,False
2024-11-17 19:23:13,1,580,DIM,False
2024-11-17 19:23:13,2,1707,ON,False
2024-11-17 19:23:18,1,1604,ON,True
2024-11-17 19:23:18,2,1712,ON,False
2024-11-17 19:23:23,1,2208,ON,True
2024-11-17 19:23:23,2,1712,ON,False
2024-11-17 19:23:28,1,2162,ON,True
2024-11-17 19:23:28,2,1684,ON,False
2024-11-17 19:23:33,1,830,DIM,True
2024-11-17 19:23:33,2,1706,ON,False
2024-11-17 19:23:38,1,343,OFF,True
2024-11-17 19:23:38,2,1709,ON,False
2024-11-17 19:23:43,1,2198,ON,True
2024-11-17 19:23:43,2,1707,ON,False
2024-11-17 19:23:49,1,2195,ON,True
2024-11-17 19:23:49,2,1705,ON,False
2024-11-17 19:23:51,1,2192,ON,True
2024-11-17 19:23:51,2,1708,ON,False
2024-11-17 19:23:56,1,1479,ON,True
2024-11-17 19:23:56,2,1702,ON,False
2024-11-17 19:24:01,1,311,OFF,True
2024-11-17 19:24:01,2,1705,ON,False
2024-11-17 19:24:06,1,436,OFF,True
2024-11-17 19:24:06,2,1708,ON,False
2024-11-17 19:24:11,1,256,OFF,True
2024-11-17 19:24:11,2,1707,ON,False
2024-11-17 19:24:16,1,139,OFF,True
2024-11-17 19:24:16,2,1686,ON,False
2024-11-17 19:24:21,1,1086,ON,True
2024-11-17 19:24:21,2,1715,ON,False
2024-11-17 19:24:26,1,298,OFF,True
2024-11-17 19:24:26,2,1712,ON,False
2024-11-17 19:24:31,1,2189,ON,True
2024-11-17 19:24:31,2,1723,ON,False
2024-11-17 19:24:36,1,2199,ON,True
2024-11-17 19:24:36,2,1712,ON,False
2024-11-17 19:24:41,1,2183,ON,True
2024-11-17 19:24:41,2,1703,ON,False
2024-11-17 19:24:46,1,2225,ON,True
2024-11-17 19:24:46,2,1714,ON,False
2024-11-17 19:24:51,1,2192,ON,True
2024-11-17 19:24:51,2,1715,ON,False
2024-11-17 19:24:56,1,2192,ON,True
2024-11-17 19:24:56,2,1714,ON,False
2024-11-17 19:25:01,1,2203,ON,True
2024-11-17 19:25:01,2,1719,ON,False
2024-11-17 19:25:03,1,2171,ON,True
2024-11-17 19:25:03,2,1699,ON,False
2024-11-17 19:25:08,1,2192,ON,True
2024-11-17 19:25:08,2,1714,ON,False
2024-11-17 19:25:13,1,2195,ON,False
2024-11-17 19:25:13,2,1717,ON,False
2024-11-17 19:25:18,1,2164,ON,False
2024-11-17 19:25:18,2,1697,ON,False
2024-11-17 19:25:23,1,2195,ON,False
2024-11-17 19:25:23,2,1712,ON,False
2024-11-17 19:25:28,1,2195,ON,False
2024-11-17 19:25:28,2,1712,ON,False
2024-11-17 19:25:33,1,2203,ON,False
2024-11-17 19:25:33,2,1725,ON,False
2024-11-17 19:25:38,1,2197,ON,False
2024-11-17 19:25:38,2,1717,ON,False
2024-11-17 19:25:43,1,2201,ON,False
2024-11-17 19:25:43,2,1718,ON,False
2024-11-17 19:25:48,1,2195,ON,False
2024-11-17 19:25:48,2,1713,ON,False
2024-11-17 19:25:53,1,2197,ON,False
2024-11-17 19:25:53,2,1718,ON,False
2024-11-17 19:25:58,1,2190,ON,False
2024-11-17 19:25:58,2,1712,ON,False
2024-11-17 19:26:03,1,2201,ON,False
2024-11-17 19:26:03,2,1719,ON,False
2024-11-17 19:26:08,1,2199,ON,False
2024-11-17 19:26:08,2,1717,ON,False
2024-11-17 19:26:24,1,2183,ON,False
2024-11-17 19:26:24,2,1705,ON,False
2024-11-17 19:26:28,1,2193,ON,False
2024-11-17 19:26:28,2,1713,ON,False
2024-11-17 19:26:33,1,2206,ON,False
2024-11-17 19:26:33,2,1721,ON,False
2024-11-17 19:26:38,1,2195,ON,False
2024-11-17 19:26:38,2,1717,ON,False
2024-11-17 19:26:39,1,2195,ON,False
2024-11-17 19:26:39,2,1715,ON,False
2024-11-17 19:26:44,1,2195,ON,False
2024-11-17 19:26:44,2,1715,ON,False
2024-11-17 19:26:49,1,2194,ON,False
2024-11-17 19:26:49,2,1715,ON,False
2024-11-17 19:26:54,1,207,OFF,False
2024-11-17 19:26:54,2,1697,ON,False
2024-11-17 19:26:59,1,2217,ON,False
2024-11-17 19:26:59,2,1712,ON,False
2024-11-17 19:27:05,1,2215,ON,False
2024-11-17 19:27:05,2,1707,ON,False
2024-11-17 19:27:10,1,2222,ON,False
2024-11-17 19:27:10,2,1712,ON,False
2024-11-17 19:27:15,1,2225,ON,False
2024-11-17 19:27:15,2,1712,ON,False
2024-11-17 19:27:20,1,2224,ON,False
2024-11-17 19:27:20,2,1712,ON,False
2024-11-17 19:27:25,1,2226,ON,False
2024-11-17 19:27:25,2,1713,ON,False
2024-11-17 19:27:30,1,2221,ON,False
2024-11-17 19:27:30,2,1680,ON,False
2024-11-17 19:27:35,1,2219,ON,False
2024-11-17 19:27:35,2,1712,ON,False
2024-11-17 19:27:40,1,2220,ON,False
2024-11-17 19:27:40,2,1704,ON,False
2024-11-17 19:27:45,1,2224,ON,False
2024-11-17 19:27:45,2,1712,ON,False
2024-11-17 19:27:50,1,2207,ON,False
2024-11-17 19:27:50,2,1697,ON,False
2024-11-17 19:27:55,1,2214,ON,False
2024-11-17 19:27:55,2,1683,ON,False
2024-11-17 19:28:00,1,2214,ON,False
2024-11-17 19:28:00,2,1712,ON,False
2024-11-17 19:28:06,1,2183,ON,False
2024-11-17 19:28:06,2,1687,ON,False
2024-11-17 19:29:06,1,2219,ON,False
2024-11-17 19:29:06,2,1742,ON,False
2024-11-17 19:30:06,1,2229,ON,False
2024-11-17 19:30:06,2,1703,ON,False
2024-11-17 19:31:06,1,2226,ON,False
2024-11-17 19:31:06,2,1707,ON,False
2024-11-17 19:32:06,1,2234,ON,False
2024-11-17 19:32:06,2,1710,ON,False
2024-11-17 19:32:25,1,2224,ON,False
2024-11-17 19:32:25,2,1714,ON,False
2024-11-17 19:32:25,1,2224,ON,False
2024-11-17 19:32:25,2,1714,ON,False
2024-11-17 19:32:30,1,2226,ON,False
2024-11-17 19:32:30,2,1709,ON,False
2024-11-17 19:32:34,1,2235,ON,False
2024-11-17 19:32:34,2,1712,ON,False
2024-11-17 19:32:39,1,2229,ON,False
2024-11-17 19:32:39,2,1708,ON,False
2024-11-17 19:32:44,1,2227,ON,False
2024-11-17 19:32:44,2,1714,ON,False
2024-11-17 19:32:49,1,2224,ON,False
2024-11-17 19:32:49,2,1710,ON,False
2024-11-17 19:32:54,1,2234,ON,False
2024-11-17 19:32:54,2,1715,ON,False
2024-11-17 19:32:55,1,2229,ON,False
2024-11-17 19:32:55,2,1712,ON,False
2024-11-17 19:32:57,1,2230,ON,False
2024-11-17 19:32:57,2,1710,ON,False
2024-11-17 19:33:03,1,2224,ON,False
2024-11-17 19:33:03,2,1707,ON,False
2024-11-17 19:33:08,1,2230,ON,False
2024-11-17 19:33:08,2,1712,ON,False
2024-11-17 19:33:13,1,2239,ON,False
2024-11-17 19:33:13,2,1712,ON,False
2024-11-17 19:33:18,1,2226,ON,False
2024-11-17 19:33:18,2,1712,ON,False
2024-11-17 19:33:23,1,2227,ON,False
2024-11-17 19:33:23,2,1712,ON,False
2024-11-17 19:33:28,1,2221,ON,False
2024-11-17 19:33:28,2,1712,ON,False
2024-11-17 19:33:33,1,2231,ON,False
2024-11-17 19:33:33,2,1713,ON,False
2024-11-17 19:33:38,1,2205,ON,False
2024-11-17 19:33:38,2,1691,ON,False
2024-11-17 19:33:43,1,2227,ON,False
2024-11-17 19:33:43,2,1707,ON,False
2024-11-17 19:33:48,1,2236,ON,False
2024-11-17 19:33:48,2,1715,ON,False
2024-11-17 19:33:53,1,2228,ON,False
2024-11-17 19:33:53,2,1713,ON,False
2024-11-17 19:33:58,1,2229,ON,False
2024-11-17 19:33:58,2,1707,ON,False
2024-11-17 19:34:06,1,2238,ON,False
2024-11-17 19:34:06,2,1717,ON,False
2024-11-17 19:35:06,1,2225,ON,False
2024-11-17 19:35:06,2,1703,ON,False
2024-11-17 19:36:06,1,2224,ON,False
2024-11-17 19:36:06,2,1707,ON,False
2024-11-17 19:37:06,1,2224,ON,False
2024-11-17 19:37:06,2,1698,ON,False
2024-11-17 19:38:06,1,2198,ON,False
2024-11-17 19:38:06,2,1689,ON,False
2024-11-17 19:39:06,1,2224,ON,False
2024-11-17 19:39:06,2,1713,ON,False
2024-11-17 20:21:47,1,331,OFF,False
2024-11-17 20:21:47,2,115,OFF,False
2024-11-17 20:21:52,1,332,OFF,False
2024-11-17 20:21:52,2,142,OFF,False
2024-11-17 20:21:57,1,330,OFF,False
2024-11-17 20:21:57,2,145,OFF,False
2024-11-17 20:22:02,1,241,OFF,False
2024-11-17 20:22:02,2,112,OFF,False
2024-11-17 20:22:07,1,330,OFF,False
2024-11-17 20:22:07,2,139,OFF,False
2024-11-17 20:22:12,1,331,OFF,False
2024-11-17 20:22:12,2,138,OFF,False
2024-11-17 20:22:17,1,316,OFF,False
2024-11-17 20:22:17,2,144,OFF,False
2024-11-17 20:22:22,1,255,OFF,False
2024-11-17 20:22:22,2,128,OFF,False
2024-11-17 20:22:27,1,260,OFF,False
2024-11-17 20:22:27,2,128,OFF,False
2024-11-17 20:22:32,1,326,OFF,False
2024-11-17 20:22:32,2,144,OFF,False
2024-11-17 20:22:37,1,309,OFF,False
2024-11-17 20:22:37,2,117,OFF,False
2024-11-17 20:22:42,1,329,OFF,False
2024-11-17 20:22:42,2,144,OFF,False
2024-11-17 20:22:47,1,237,OFF,False
2024-11-17 20:22:47,2,108,OFF,False
2024-11-17 20:22:52,1,326,OFF,False
2024-11-17 20:22:52,2,151,OFF,False
2024-11-17 20:22:57,1,400,OFF,False
2024-11-17 20:22:57,2,202,OFF,False
2024-11-17 20:23:02,1,430,OFF,False
2024-11-17 20:23:02,2,238,OFF,False
2024-11-17 20:24:01,1,198,OFF,False
2024-11-17 20:24:01,2,126,OFF,False
2024-11-17 20:24:02,1,193,OFF,False
2024-11-17 20:24:02,2,80,OFF,False
2024-11-17 20:24:07,1,179,OFF,False
2024-11-17 20:24:07,2,2,OFF,False
2024-11-17 20:24:12,1,161,OFF,False
2024-11-17 20:24:12,2,112,OFF,False
2024-11-17 20:24:17,1,256,OFF,False
2024-11-17 20:24:17,2,122,OFF,False
2024-11-17 20:24:22,1,209,OFF,False
2024-11-17 20:24:22,2,112,OFF,False
2024-11-17 20:24:27,1,175,OFF,False
2024-11-17 20:24:27,2,18,OFF,False
2024-11-17 20:24:29,1,151,OFF,False
2024-11-17 20:24:29,2,0,OFF,False
2024-11-17 20:24:29,1,151,OFF,False
2024-11-17 20:24:29,2,0,OFF,False
2024-11-17 20:24:34,1,301,OFF,False
2024-11-17 20:24:34,2,1704,ON,False
2024-11-17 20:24:34,1,301,OFF,False
2024-11-17 20:24:34,2,133,OFF,False
2024-11-17 20:24:39,1,1104,ON,False
2024-11-17 20:24:39,2,1712,ON,True
2024-11-17 20:24:39,1,1104,ON,False
2024-11-17 20:24:39,2,1702,ON,True
2024-11-17 20:24:44,1,1077,ON,False
2024-11-17 20:24:44,2,1701,ON,True
2024-11-17 20:24:44,1,1077,ON,False
2024-11-17 20:24:44,2,1701,ON,True
2024-11-17 20:24:49,1,1095,ON,False
2024-11-17 20:24:49,2,1700,ON,True
2024-11-17 20:24:49,1,1095,ON,False
2024-11-17 20:24:49,2,1700,ON,True
2024-11-17 20:24:54,1,1072,ON,False
2024-11-17 20:24:54,2,1702,ON,True
2024-11-17 20:24:54,1,1072,ON,False
2024-11-17 20:24:54,2,1702,ON,True
2024-11-17 20:24:59,1,290,OFF,False
2024-11-17 20:24:59,2,1696,ON,True
2024-11-17 20:24:59,1,290,OFF,False
2024-11-17 20:24:59,2,1696,ON,False
2024-11-17 20:25:04,1,604,DIM,True
2024-11-17 20:25:04,2,249,OFF,False
2024-11-17 20:25:04,1,604,DIM,False
2024-11-17 20:25:04,2,249,OFF,False
2024-11-17 20:25:09,1,531,DIM,False
2024-11-17 20:25:09,2,246,OFF,False
2024-11-17 20:25:09,1,531,DIM,False
2024-11-17 20:25:09,2,246,OFF,False
2024-11-17 20:25:14,1,603,DIM,False
2024-11-17 20:25:14,2,246,OFF,False
2024-11-17 20:25:14,1,603,DIM,False
2024-11-17 20:25:14,2,246,OFF,False
2024-11-17 20:25:19,1,592,DIM,False
2024-11-17 20:25:19,2,230,OFF,False
2024-11-17 20:25:19,1,592,DIM,False
2024-11-17 20:25:19,2,230,OFF,False
2024-11-17 20:25:24,1,644,DIM,False
2024-11-17 20:25:24,2,204,OFF,False
2024-11-17 20:25:24,1,644,DIM,False
2024-11-17 20:25:24,2,224,OFF,False
2024-11-17 20:25:29,1,627,DIM,False
2024-11-17 20:25:29,2,247,OFF,False
2024-11-17 20:25:29,1,627,DIM,False
2024-11-17 20:25:29,2,247,OFF,False
2024-11-17 20:25:34,1,624,DIM,False
2024-11-17 20:25:34,2,249,OFF,False
2024-11-17 20:25:34,1,624,DIM,False
2024-11-17 20:25:34,2,249,OFF,False
2024-11-17 20:25:39,1,348,OFF,False
2024-11-17 20:25:39,2,372,OFF,False
2024-11-17 20:25:39,1,348,OFF,False
2024-11-17 20:25:39,2,372,OFF,False
2024-11-17 20:25:44,1,624,DIM,False
2024-11-17 20:25:44,2,176,OFF,False
2024-11-17 20:25:44,1,624,DIM,False
2024-11-17 20:25:44,2,176,OFF,False
2024-11-17 20:25:49,1,256,OFF,True
2024-11-17 20:25:49,2,122,OFF,False
2024-11-17 20:25:49,1,256,OFF,True
2024-11-17 20:25:49,2,122,OFF,False
2024-11-17 20:25:54,1,291,OFF,True
2024-11-17 20:25:54,2,143,OFF,False
2024-11-17 20:25:54,1,338,OFF,True
2024-11-17 20:25:54,2,143,OFF,False
2024-11-17 20:25:59,1,256,OFF,True
2024-11-17 20:25:59,2,112,OFF,False
2024-11-17 20:25:59,1,256,OFF,True
2024-11-17 20:25:59,2,112,OFF,False
2024-11-17 20:26:04,1,265,OFF,True
2024-11-17 20:26:04,2,112,OFF,False
2024-11-17 20:26:04,1,265,OFF,False
2024-11-17 20:26:04,2,112,OFF,False
2024-11-17 20:26:09,1,363,OFF,False
2024-11-17 20:26:09,2,147,OFF,False
2024-11-17 20:26:09,1,363,OFF,False
2024-11-17 20:26:09,2,147,OFF,False
2024-11-17 20:26:14,1,268,OFF,False
2024-11-17 20:26:14,2,144,OFF,False
2024-11-17 20:26:14,1,268,OFF,False
2024-11-17 20:26:14,2,139,OFF,False
2024-11-17 20:26:19,1,339,OFF,False
2024-11-17 20:26:19,2,120,OFF,False
2024-11-17 20:26:19,1,339,OFF,False
2024-11-17 20:26:19,2,130,OFF,False
2024-11-17 20:26:24,1,352,OFF,False
2024-11-17 20:26:24,2,114,OFF,False
2024-11-17 20:26:24,1,352,OFF,False
2024-11-17 20:26:24,2,114,OFF,False
2024-11-17 20:26:29,1,367,OFF,False
2024-11-17 20:26:29,2,151,OFF,False
2024-11-17 20:26:29,1,367,OFF,False
2024-11-17 20:26:29,2,151,OFF,False
2024-11-17 20:26:34,1,356,OFF,False
2024-11-17 20:26:34,2,136,OFF,False
2024-11-17 20:26:34,1,356,OFF,False
2024-11-17 20:26:34,2,136,OFF,False
2024-11-17 20:26:39,1,343,OFF,False
2024-11-17 20:26:39,2,127,OFF,False
2024-11-17 20:26:39,1,343,OFF,False
2024-11-17 20:26:39,2,127,OFF,False
2024-11-17 20:26:44,1,265,OFF,False
2024-11-17 20:26:44,2,121,OFF,False
2024-11-17 20:26:44,1,368,OFF,False
2024-11-17 20:26:44,2,121,OFF,False
2024-11-17 20:26:49,1,335,OFF,False
2024-11-17 20:26:49,2,144,OFF,False
2024-11-17 20:26:49,1,335,OFF,False
2024-11-17 20:26:49,2,144,OFF,False
2024-11-17 20:27:06,1,336,OFF,False
2024-11-17 20:27:06,2,137,OFF,False
2024-11-17 20:27:06,1,336,OFF,False
2024-11-17 20:27:06,2,146,OFF,False
2024-11-17 20:27:09,1,301,OFF,False
2024-11-17 20:27:09,2,147,OFF,False
2024-11-17 20:27:09,1,301,OFF,False
2024-11-17 20:27:09,2,147,OFF,False
2024-11-17 20:27:14,1,317,OFF,False
2024-11-17 20:27:14,2,118,OFF,False
2024-11-17 20:27:14,1,317,OFF,False
2024-11-17 20:27:14,2,118,OFF,False
2024-11-17 20:27:19,1,325,OFF,False
2024-11-17 20:27:19,2,124,OFF,False
2024-11-17 20:27:19,1,325,OFF,False
2024-11-17 20:27:19,2,124,OFF,False
2024-11-17 20:27:24,1,255,OFF,False
2024-11-17 20:27:24,2,115,OFF,False
2024-11-17 20:27:24,1,255,OFF,False
2024-11-17 20:27:24,2,115,OFF,False
2024-11-17 20:27:29,1,993,DIM,False
2024-11-17 20:27:29,2,1712,ON,False
2024-11-17 20:27:29,1,993,DIM,False
2024-11-17 20:27:29,2,1712,ON,False
2024-11-17 20:27:34,1,1059,ON,False
2024-11-17 20:27:34,2,1700,ON,False
2024-11-17 20:27:34,1,1059,ON,False
2024-11-17 20:27:34,2,1700,ON,False
2024-11-17 20:27:39,1,1063,ON,False
2024-11-17 20:27:39,2,1712,ON,False
2024-11-17 20:27:39,1,1063,ON,False
2024-11-17 20:27:39,2,1712,ON,False
2024-11-17 20:27:44,1,986,DIM,False
2024-11-17 20:27:44,2,1712,ON,False
2024-11-17 20:27:44,1,1007,ON,False
2024-11-17 20:27:44,2,1712,ON,False
2024-11-17 20:27:49,1,981,DIM,False
2024-11-17 20:27:49,2,1712,ON,False
2024-11-17 20:27:49,1,981,DIM,False
2024-11-17 20:27:49,2,1712,ON,False
2024-11-17 20:27:54,1,112,OFF,False
2024-11-17 20:27:54,2,1711,ON,False
2024-11-17 20:27:54,1,112,OFF,False
2024-11-17 20:27:54,2,1711,ON,False
2024-11-17 20:27:59,1,87,OFF,False
2024-11-17 20:27:59,2,1713,ON,False
2024-11-17 20:27:59,1,87,OFF,False
2024-11-17 20:27:59,2,1713,ON,False
2024-11-17 20:28:04,1,1155,ON,False
2024-11-17 20:28:04,2,1712,ON,False
2024-11-17 20:28:04,1,1155,ON,False
2024-11-17 20:28:04,2,1712,ON,False
2024-11-17 20:28:09,1,1126,ON,False
2024-11-17 20:28:09,2,1706,ON,False
2024-11-17 20:28:09,1,1126,ON,False
2024-11-17 20:28:09,2,1706,ON,False
2024-11-17 20:28:14,1,1150,ON,False
2024-11-17 20:28:14,2,1712,ON,False
2024-11-17 20:28:14,1,1150,ON,False
2024-11-17 20:28:14,2,1712,ON,False
2024-11-17 20:28:19,1,2077,ON,True
2024-11-17 20:28:19,2,1713,ON,False
2024-11-17 20:28:19,1,2077,ON,False
2024-11-17 20:28:19,2,1713,ON,False
2024-11-17 20:28:24,1,2203,ON,False
2024-11-17 20:28:24,2,1710,ON,False
2024-11-17 20:28:24,1,2203,ON,False
2024-11-17 20:28:24,2,1710,ON,False
2024-11-17 20:28:29,1,2201,ON,False
2024-11-17 20:28:29,2,1711,ON,False
2024-11-17 20:28:29,1,2201,ON,False
2024-11-17 20:28:29,2,1711,ON,False
2024-11-17 20:28:34,1,2193,ON,False
2024-11-17 20:28:34,2,1690,ON,False
2024-11-17 20:28:34,1,2180,ON,False
2024-11-17 20:28:34,2,1690,ON,False
2024-11-17 20:28:39,1,563,DIM,False
2024-11-17 20:28:39,2,1693,ON,False
2024-11-17 20:28:39,1,563,DIM,False
2024-11-17 20:28:39,2,1693,ON,False
2024-11-17 20:29:06,1,2124,ON,True
2024-11-17 20:29:06,2,1695,ON,False
2024-11-17 20:29:06,1,2124,ON,False
2024-11-17 20:29:06,2,1695,ON,False
2024-11-17 20:30:06,1,2150,ON,False
2024-11-17 20:30:06,2,1693,ON,False
2024-11-17 20:30:06,1,2150,ON,False
2024-11-17 20:30:06,2,1693,ON,False
2024-11-17 20:30:23,1,2146,ON,False
2024-11-17 20:30:23,2,1687,ON,False
2024-11-17 20:30:23,1,2146,ON,False
2024-11-17 20:30:23,2,1687,ON,False
2024-11-17 20:30:24,1,2146,ON,False
2024-11-17 20:30:24,2,1687,ON,False
2024-11-17 20:30:24,1,2146,ON,False
2024-11-17 20:30:24,2,1687,ON,False
2024-11-17 20:30:29,1,2139,ON,False
2024-11-17 20:30:29,2,1691,ON,False
2024-11-17 20:30:29,1,2139,ON,False
2024-11-17 20:30:29,2,1691,ON,False
2024-11-17 20:30:34,1,2114,ON,False
2024-11-17 20:30:34,2,1686,ON,False
2024-11-17 20:30:34,1,2114,ON,False
2024-11-17 20:30:34,2,1686,ON,False
2024-11-17 20:30:39,1,2138,ON,False
2024-11-17 20:30:39,2,1690,ON,False
2024-11-17 20:30:39,1,2138,ON,False
2024-11-17 20:30:39,2,1690,ON,False
2024-11-17 20:30:44,1,2117,ON,False
2024-11-17 20:30:44,2,1690,ON,False
2024-11-17 20:30:44,1,2117,ON,False
2024-11-17 20:30:44,2,1690,ON,False
2024-11-17 20:30:49,1,2122,ON,False
2024-11-17 20:30:49,2,1693,ON,False
2024-11-17 20:30:49,1,2122,ON,False
2024-11-17 20:30:49,2,1693,ON,False
2024-11-17 20:30:54,1,2147,ON,False
2024-11-17 20:30:54,2,1697,ON,False
2024-11-17 20:30:54,1,2147,ON,False
2024-11-17 20:30:54,2,1697,ON,False
2024-11-17 20:30:59,1,2143,ON,False
2024-11-17 20:30:59,2,1691,ON,False
2024-11-17 20:30:59,1,2143,ON,False
2024-11-17 20:30:59,2,1691,ON,False
2024-11-17 20:31:04,1,2117,ON,False
2024-11-17 20:31:04,2,1690,ON,False
2024-11-17 20:31:04,1,2117,ON,False
2024-11-17 20:31:04,2,1690,ON,False
2024-11-17 20:31:09,1,2139,ON,False
2024-11-17 20:31:09,2,1701,ON,False
2024-11-17 20:31:09,1,2139,ON,False
2024-11-17 20:31:09,2,1701,ON,False
2024-11-17 20:31:14,1,2158,ON,False
2024-11-17 20:31:14,2,1692,ON,False
2024-11-17 20:31:14,1,2158,ON,False
2024-11-17 20:31:14,2,1692,ON,False
2024-11-17 20:31:19,1,2143,ON,False
2024-11-17 20:31:19,2,1689,ON,False
2024-11-17 20:31:19,1,2143,ON,False
2024-11-17 20:31:19,2,1689,ON,False
2024-11-17 20:31:24,1,2142,ON,False
2024-11-17 20:31:24,2,1690,ON,False
2024-11-17 20:31:24,1,2142,ON,False
2024-11-17 20:31:24,2,1690,ON,False
2024-11-17 20:31:29,1,2124,ON,False
2024-11-17 20:31:29,2,1686,ON,False
2024-11-17 20:31:29,1,2124,ON,False
2024-11-17 20:31:29,2,1686,ON,False
2024-11-17 20:31:34,1,2117,ON,False
2024-11-17 20:31:34,2,1692,ON,False
2024-11-17 20:31:34,1,2117,ON,False
2024-11-17 20:31:34,2,1692,ON,False
2024-11-17 20:31:39,1,949,DIM,False
2024-11-17 20:31:39,2,1686,ON,False
2024-11-17 20:31:39,1,949,DIM,False
2024-11-17 20:31:39,2,1686,ON,False
2024-11-17 20:31:44,1,601,DIM,False
2024-11-17 20:31:44,2,1686,ON,False
2024-11-17 20:31:44,1,601,DIM,False
2024-11-17 20:31:44,2,1686,ON,False
2024-11-17 20:31:49,1,2189,ON,True
2024-11-17 20:31:49,2,1695,ON,False
2024-11-17 20:31:49,1,2189,ON,True
2024-11-17 20:31:49,2,1695,ON,False
2024-11-17 20:31:54,1,2167,ON,True
2024-11-17 20:31:54,2,1685,ON,False
2024-11-17 20:31:54,1,2167,ON,True
2024-11-17 20:31:54,2,1685,ON,False
2024-11-17 20:31:59,1,2189,ON,True
2024-11-17 20:31:59,2,1686,ON,False
2024-11-17 20:31:59,1,2189,ON,True
2024-11-17 20:31:59,2,1686,ON,False
2024-11-17 20:32:04,1,2193,ON,True
2024-11-17 20:32:04,2,1692,ON,False
2024-11-17 20:32:04,1,2193,ON,False
2024-11-17 20:32:04,2,1692,ON,False
2024-11-17 20:32:09,1,2194,ON,False
2024-11-17 20:32:09,2,1693,ON,False
2024-11-17 20:32:09,1,2194,ON,False
2024-11-17 20:32:09,2,1693,ON,False
2024-11-17 20:32:14,1,2189,ON,False
2024-11-17 20:32:14,2,1683,ON,False
2024-11-17 20:32:14,1,2189,ON,False
2024-11-17 20:32:14,2,1683,ON,False
2024-11-17 20:32:19,1,2179,ON,False
2024-11-17 20:32:19,2,1687,ON,False
2024-11-17 20:32:19,1,2179,ON,False
2024-11-17 20:32:19,2,1687,ON,False
2024-11-17 20:32:24,1,2160,ON,False
2024-11-17 20:32:24,2,1695,ON,False
2024-11-17 20:32:24,1,2160,ON,False
2024-11-17 20:32:24,2,1682,ON,False
2024-11-17 20:32:27,1,2182,ON,False
2024-11-17 20:32:27,2,1685,ON,False
2024-11-17 20:32:27,1,2182,ON,False
2024-11-17 20:32:27,2,1685,ON,False
2024-11-17 20:32:32,1,2160,ON,False
2024-11-17 20:32:32,2,1700,ON,False
2024-11-17 20:32:33,1,2190,ON,False
2024-11-17 20:32:33,2,1691,ON,False
2024-11-17 20:32:38,1,2187,ON,False
2024-11-17 20:32:38,2,1690,ON,False
2024-11-17 20:32:38,1,2187,ON,False
2024-11-17 20:32:38,2,1690,ON,False
2024-11-17 20:32:43,1,2187,ON,False
2024-11-17 20:32:43,2,1690,ON,False
2024-11-17 20:32:43,1,2187,ON,False
2024-11-17 20:32:43,2,1690,ON,False
2024-11-17 20:32:47,1,2177,ON,False
2024-11-17 20:32:47,2,1683,ON,False
2024-11-17 20:32:47,1,2177,ON,False
2024-11-17 20:32:47,2,1683,ON,False
2024-11-17 20:32:53,1,2183,ON,False
